_ID_,_VAL_
1667,0.17346673
1668,0.15247507
1669,0.09942134
1670,0.033440385
1671,0.048566133
1672,0.16265659
1673,0.07736648
1674,0.056580793
1675,0.08885629
1676,0.13754958
1677,0.13212925
1678,0.09258772
1679,0.17785831
1680,0.22405255
1681,0.21072847
1682,0.056035336
1683,0.078256816
1684,0.13127153
1685,0.28206253
1686,0.40123558
1687,0.022311935
1688,0.10645051
1689,0.056577954
1690,0.08717912
1691,0.06496251
1692,0.12569885
1693,0.08561225
1694,0.076009564
1695,0.19253142
1696,0.11708596
1697,0.18408039
1698,0.080104485
1699,0.19363067
1700,0.19303244
1701,0.45952487
1702,0.4355472
1703,0.06635793
1704,0.11259451
1705,0.19264749
1706,0.084791355
1707,0.1226941
1708,0.5420055
1709,0.2237757
1710,0.13462032
1711,0.25931913
1712,0.15972686
1713,0.22583401
1714,0.32786235
1715,0.14750293
1716,0.11577278
1717,0.08693672
1718,0.06776012
1719,0.090221934
1720,0.38058105
1721,0.40717748
1722,0.07798309
1723,0.04871137
1724,0.16880971
1725,0.07404573
1726,0.16610323
1727,0.20144399
1728,0.17084084
1729,0.2503053
1730,0.14225096
1731,0.06684699
1732,0.0994869
1733,0.10874644
1734,0.05693177
1735,0.04037933
1736,0.20380525
1737,0.108364366
1738,0.17076822
1739,0.07207621
1740,0.07397618
1741,0.078365736
1742,0.19354993
1743,0.06331939
1744,0.11806703
1745,0.052741017
1746,0.048521347
1747,0.19527633
1748,0.079329975
1749,0.2019387
1750,0.060536783
1751,0.14253756
1752,0.15864128
1753,0.07075663
1754,0.032519985
1755,0.13065998
1756,0.14532697
1757,0.05932263
1758,0.0846951
1759,0.077289104
1760,0.115073755
1761,0.07532488
1762,0.037074387
1763,0.101532534
1764,0.058569804
1765,0.13561787
1766,0.10300758
1767,0.0549529
1768,0.19762816
1769,0.26362017
1770,0.3737275
1771,0.12294948
1772,0.1276608
1773,0.38632458
1774,0.14331366
1775,0.124774225
1776,0.40050387
1777,0.20965716
1778,0.12981315
1779,0.2231479
1780,0.14248534
1781,0.25270233
1782,0.21815442
1783,0.09381108
1784,0.19613194
1785,0.24375537
1786,0.44514242
1787,0.05233615
1788,0.12231795
1789,0.045898326
1790,0.09071877
1791,0.47525188
1792,0.8345067
1793,0.2958676
1794,0.09105483
1795,0.113943204
1796,0.15783021
1797,0.049179386
1798,0.0994414
1799,0.16735369
1800,0.6653353
1801,0.14684051
1802,0.16809987
1803,0.052825723
1804,0.0548854
1805,0.096056044
1806,0.11737346
1807,0.052604526
1808,0.44172394
1809,0.2599138
1810,0.25292355
1811,0.19523437
1812,0.61932254
1813,0.3459402
1814,0.1039461
1815,0.053340163
1816,0.19468069
1817,0.021751363
1818,0.104532585
1819,0.11949655
1820,0.33947143
1821,0.121077925
1822,0.21599337
1823,0.1046887
1824,0.35836366
1825,0.38496125
1826,0.037917957
1827,0.579095
1828,0.055469994
1829,0.09425941
1830,0.10490803
1831,0.12499124
1832,0.031197116
1833,0.017287234
1834,0.13840641
1835,0.12583847
1836,0.16701615
1837,0.24005331
1838,0.3123867
1839,0.14298995
1840,0.18410899
1841,0.69607824
1842,0.14543983
1843,0.25809744
1844,0.13595694
1845,0.11385138
1846,0.16772632
1847,0.042966157
1848,0.04346556
1849,0.1914165
1850,0.087893754
1851,0.11662068
1852,0.13846281
1853,0.04924488
1854,0.10206187
1855,0.20557591
1856,0.3533551
1857,0.05911847
1858,0.029107267
1859,0.08733421
1860,0.13242587
1861,0.18924357
1862,0.04700571
1863,0.14121722
1864,0.270553
1865,0.24700128
1866,0.19119523
1867,0.21571058
1868,0.05559166
1869,0.5197102
1870,0.20100895
1871,0.08041871
1872,0.055232257
1873,0.102776214
1874,0.11925509
1875,0.08931108
1876,0.060000237
1877,0.12341097
1878,0.36723268
1879,0.44137737
1880,0.30104616
1881,0.072574496
1882,0.068539396
1883,0.38150916
1884,0.21618854
1885,0.39018443
1886,0.020956125
1887,0.18046494
1888,0.29553473
1889,0.19314295
1890,0.04956452
1891,0.21719359
1892,0.21389505
1893,0.31059876
1894,0.29450503
1895,0.16553108
1896,0.0743433
1897,0.2710314
1898,0.14555126
1899,0.12651081
1900,0.7869457
1901,0.099869356
1902,0.30952603
1903,0.29590517
1904,0.053587765
1905,0.08678691
1906,0.6637826
1907,0.08721443
1908,0.09755582
1909,0.7196596
1910,0.12874877
1911,0.37685376
1912,0.21574688
1913,0.54049754
1914,0.047771994
1915,0.039600264
1916,0.22050287
1917,0.028692018
1918,0.41540167
1919,0.086756036
1920,0.061544683
1921,0.27888864
1922,0.22056153
1923,0.13798982
1924,0.29777172
1925,0.122078106
1926,0.14079866
1927,0.23325242
1928,0.083847865
1929,0.08847091
1930,0.044139627
1931,0.44010523
1932,0.3234558
1933,0.0730289
1934,0.060449827
1935,0.6309319
1936,0.11070687
1937,0.5379514
1938,0.12875286
1939,0.5179251
1940,0.21725978
1941,0.15843256
1942,0.12090067
1943,0.18057965
1944,0.05770218
1945,0.53781885
1946,0.32981375
1947,0.18400371
1948,0.26436213
1949,0.050035335
1950,0.042460326
1951,0.25575563
1952,0.08284981
1953,0.10807551
1954,0.06744183
1955,0.108873
1956,0.057016637
1957,0.12536803
1958,0.5572563
1959,0.2141524
1960,0.18300164
1961,0.0679515
1962,0.2805387
1963,0.49231023
1964,0.2734494
1965,0.21542566
1966,0.37666306
1967,0.1001788
1968,0.16597138
1969,0.16012914
1970,0.15859817
1971,0.049165808
1972,0.24108948
1973,0.12633312
1974,0.21499898
1975,0.18197893
1976,0.10139136
1977,0.3047589
1978,0.11195983
1979,0.11981963
1980,0.05577093
1981,0.104427
1982,0.060757063
1983,0.2705052
1984,0.053797
1985,0.5021286
1986,0.25594115
1987,0.09055227
1988,0.13757631
1989,0.1221217
1990,0.20523682
1991,0.37041402
1992,0.7986601
1993,0.13092141
1994,0.063798495
1995,0.16146493
1996,0.26328707
1997,0.4556823
1998,0.06965913
1999,0.7163564
2000,0.06925158
2001,0.105200395
2002,0.16447842
2003,0.5463663
2004,0.106980294
2005,0.22201821
2006,0.68485016
2007,0.08440659
2008,0.16805755
2009,0.39876786
2010,0.0796227
2011,0.105000116
2012,0.09873437
2013,0.1894426
2014,0.031616446
2015,0.07540521
2016,0.26318166
2017,0.20984244
2018,0.09302069
2019,0.05653703
2020,0.18608113
2021,0.2180552
2022,0.18821344
2023,0.25485486
2024,0.05262812
2025,0.15164676
2026,0.11648979
2027,0.0392277
2028,0.15996735
2029,0.12408984
2030,0.09962015
2031,0.08669176
2032,0.23337851
2033,0.09485697
2034,0.09493033
2035,0.14144418
2036,0.13814138
2037,0.1068359
2038,0.045112427
2039,0.15274943
2040,0.16878073
2041,0.09205243
2042,0.34685943
2043,0.042304583
2044,0.32207304
2045,0.08873523
2046,0.11174603
2047,0.3262501
2048,0.13215004
2049,0.055432416
2050,0.10402194
2051,0.036505606
2052,0.09740864
2053,0.05164408
2054,0.052927274
2055,0.21244958
2056,0.119764075
2057,0.15625697
2058,0.4068693
2059,0.27058002
2060,0.17354254
2061,0.03540684
2062,0.21716806
2063,0.13475886
2064,0.09642076
2065,0.06834746
2066,0.20625697
2067,0.17785986
2068,0.20868933
2069,0.041110817
2070,0.19469376
2071,0.1875859
2072,0.20623669
2073,0.04883836
2074,0.0902219
2075,0.19024362
2076,0.15236723
2077,0.7732505
2078,0.12629843
2079,0.19777404
2080,0.63150215
2081,0.058612067
2082,0.07241805
2083,0.3828817
2084,0.06672
2085,0.13489875
2086,0.51642174
2087,0.30779988
2088,0.11148805
2089,0.10800773
2090,0.08027093
2091,0.12146623
2092,0.083873
2093,0.07799393
2094,0.41379935
2095,0.19885837
2096,0.26656207
2097,0.11887029
2098,0.055805728
2099,0.07946613
2100,0.10237031
2101,0.104727894
2102,0.063576736
2103,0.51114595
2104,0.11902579
2105,0.07972404
2106,0.09889681
2107,0.19884124
2108,0.10487324
2109,0.079270266
2110,0.09635745
2111,0.24002388
2112,0.10613038
2113,0.085972235
2114,0.3606726
2115,0.42660066
2116,0.2021933
2117,0.43192762
2118,0.47235888
2119,0.10987245
2120,0.12387089
2121,0.20647979
2122,0.097303964
2123,0.13859443
2124,0.14033934
2125,0.12756845
2126,0.20301485
2127,0.525673
2128,0.058159
2129,0.2363999
2130,0.09399475
2131,0.7265375
2132,0.11912041
2133,0.060268294
2134,0.2640116
2135,0.11221072
2136,0.08386186
2137,0.111986525
2138,0.26420647
2139,0.153006
2140,0.8822466
2141,0.1497082
2142,0.14222263
2143,0.06913448
2144,0.18183133
2145,0.5168863
2146,0.07685743
2147,0.093961656
2148,0.16022898
2149,0.13111143
2150,0.1931219
2151,0.4510631
2152,0.1890671
2153,0.5499322
2154,0.14720224
2155,0.78362393
2156,0.3749334
2157,0.23471518
2158,0.06839105
2159,0.18012586
2160,0.09524816
2161,0.120554976
2162,0.1463825
2163,0.07628554
2164,0.33286473
2165,0.15658964
2166,0.13597716
2167,0.14687155
2168,0.25620222
2169,0.37100217
2170,0.07025881
2171,0.20525631
2172,0.080559194
2173,0.10334752
2174,0.08724055
2175,0.14329144
2176,0.07096962
2177,0.14301209
2178,0.3619798
2179,0.09988689
2180,0.09064106
2181,0.43395656
2182,0.08631475
2183,0.24860524
2184,0.05242575
2185,0.06201757
2186,0.11585955
2187,0.026594684
2188,0.50711906
2189,0.14502738
2190,0.28633776
2191,0.08780639
2192,0.3644696
2193,0.31039482
2194,0.14969693
2195,0.12697421
2196,0.114752114
2197,0.03514994
2198,0.2439802
2199,0.099894665
2200,0.14087008
2201,0.47014397
2202,0.5967927
2203,0.049097307
2204,0.26401472
2205,0.27193967
2206,0.22285801
2207,0.55257416
2208,0.11160984
2209,0.054929923
2210,0.14042072
2211,0.20400824
2212,0.16062257
2213,0.114871666
2214,0.2741446
2215,0.4139769
2216,0.20256819
2217,0.06294504
2218,0.23839757
2219,0.07448157
2220,0.06452667
2221,0.47461104
2222,0.10133488
2223,0.045628533
2224,0.5844007
2225,0.10343562
2226,0.0802031
2227,0.06017791
2228,0.11968447
2229,0.100753225
2230,0.06310487
2231,0.11709807
2232,0.14880982
2233,0.10039267
2234,0.10618524
2235,0.2931253
2236,0.082469024
2237,0.112298235
2238,0.105692916
2239,0.1151127
2240,0.25927308
2241,0.16393606
2242,0.06601017
2243,0.37446797
2244,0.6595974
2245,0.13602772
2246,0.030660288
2247,0.44179812
2248,0.2920191
2249,0.105665244
2250,0.06426606
2251,0.07564982
2252,0.16147682
2253,0.12159581
2254,0.32053974
2255,0.5433593
2256,0.045843504
2257,0.06865475
2258,0.06850046
2259,0.18284874
2260,0.2906459
2261,0.28008187
2262,0.18988504
2263,0.5565857
2264,0.04527239
2265,0.14099056
2266,0.090229586
2267,0.10760456
2268,0.12625453
2269,0.04674414
2270,0.07699082
2271,0.32581708
2272,0.19972023
2273,0.1358064
2274,0.06091544
2275,0.4502592
2276,0.028275464
2277,0.35787234
2278,0.104733594
2279,0.103051685
2280,0.2394552
2281,0.33190724
2282,0.19287473
2283,0.26060212
2284,0.19058038
2285,0.06708912
2286,0.07893476
2287,0.4038705
2288,0.11330166
2289,0.11903365
2290,0.40681145
2291,0.08533615
2292,0.07191537
2293,0.17329627
2294,0.06174459
2295,0.124523185
2296,0.1308827
2297,0.1882716
2298,0.33101246
2299,0.042122845
2300,0.25380614
2301,0.12842369
2302,0.3449436
2303,0.6361254
2304,0.21380347
2305,0.079021685
2306,0.13670357
2307,0.27766788
2308,0.20704538
2309,0.0972811
2310,0.29978135
2311,0.8459934
2312,0.18406422
2313,0.13673483
2314,0.11970941
2315,0.4287541
2316,0.14137068
2317,0.048959043
2318,0.06486653
2319,0.08381427
2320,0.059117734
2321,0.16341837
2322,0.07833474
2323,0.15722105
2324,0.03764888
2325,0.11038782
2326,0.1406249
2327,0.08328113
2328,0.052206077
2329,0.3018545
2330,0.13156055
2331,0.1269295
2332,0.18878576
2333,0.15142088
2334,0.12632069
2335,0.22480626
2336,0.050768368
2337,0.27523008
2338,0.23939566
2339,0.11824734
2340,0.0746789
2341,0.08730463
2342,0.51347786
2343,0.24223013
2344,0.061380237
2345,0.18473522
2346,0.16790795
2347,0.1902062
2348,0.05323277
2349,0.03592934
2350,0.1815475
2351,0.14555788
2352,0.44141415
2353,0.13598756
2354,0.39832318
2355,0.40050998
2356,0.2620615
2357,0.24972187
2358,0.2585219
2359,0.5037038
2360,0.16239953
2361,0.063451245
2362,0.44483766
2363,0.087453604
2364,0.06946926
2365,0.11890655
2366,0.17627932
2367,0.16333786
2368,0.4536002
2369,0.0773793
2370,0.06494042
2371,0.25372058
2372,0.10427622
2373,0.49646053
2374,0.1442026
2375,0.14565626
2376,0.12694348
2377,0.18292783
2378,0.11002318
2379,0.09700816
2380,0.092946045
2381,0.19444452
2382,0.07832006
2383,0.19536728
2384,0.31403098
2385,0.1502239
2386,0.1121795
2387,0.08967872
2388,0.112574205
2389,0.055980213
2390,0.08822444
2391,0.08603809
2392,0.15738289
2393,0.051633418
2394,0.1861217
2395,0.37881923
2396,0.19031516
2397,0.057771135
2398,0.15830731
2399,0.14625412
2400,0.078725725
2401,0.24041554
2402,0.23858692
2403,0.087988876
2404,0.12880428
2405,0.3541801
2406,0.24084295
2407,0.35744762
2408,0.04679616
2409,0.29922017
2410,0.054730725
2411,0.09596788
2412,0.13590716
2413,0.054475147
2414,0.20688215
2415,0.14105125
2416,0.044654246
2417,0.047066264
2418,0.08480494
2419,0.2537238
2420,0.3247099
2421,0.1325843
2422,0.07292237
2423,0.08921727
2424,0.13777043
2425,0.08516738
2426,0.4809975
2427,0.090792745
2428,0.35181472
2429,0.12383285
2430,0.13389617
2431,0.10678032
2432,0.11645353
2433,0.10183861
2434,0.1468173
2435,0.5446215
2436,0.2138942
2437,0.1793726
2438,0.38366878
2439,0.23436595
2440,0.18949062
2441,0.08906766
2442,0.16362186
2443,0.08279511
2444,0.04256296
2445,0.12015029
2446,0.101642095
2447,0.0902631
2448,0.037294276
2449,0.10314218
2450,0.089751706
2451,0.19979037
2452,0.2156727
2453,0.06622087
2454,0.061556097
2455,0.071626976
2456,0.14227265
2457,0.39208424
2458,0.09348636
2459,0.11939909
2460,0.08799111
2461,0.3044181
2462,0.15581392
2463,0.113279894
2464,0.07603909
2465,0.09427293
2466,0.10660316
2467,0.09970179
2468,0.055037778
2469,0.22184141
2470,0.47467422
2471,0.38628033
2472,0.10066055
2473,0.31939626
2474,0.11352481
2475,0.064667664
2476,0.22095011
2477,0.13694009
2478,0.029890338
2479,0.107837774
2480,0.07956786
2481,0.091112494
2482,0.24734709
2483,0.0781963
2484,0.4211198
2485,0.120546125
2486,0.10438695
2487,0.03682999
2488,0.05109649
2489,0.23911619
2490,0.15301663
2491,0.24223109
2492,0.108430155
2493,0.03493235
2494,0.54463387
2495,0.3378609
2496,0.109056935
2497,0.35619724
2498,0.050070647
2499,0.12895775
2500,0.15968814
2501,0.062037524
2502,0.06416208
2503,0.2125304
2504,0.07477649
2505,0.11071604
2506,0.21162136
2507,0.5719007
2508,0.065736465
2509,0.07463124
2510,0.2229406
2511,0.07737094
2512,0.0840412
2513,0.21467255
2514,0.220001
2515,0.11723656
2516,0.33653778
2517,0.23971887
2518,0.230643
2519,0.0729122
2520,0.104525626
2521,0.084320806
2522,0.22749601
2523,0.09251785
2524,0.12697127
2525,0.12563413
2526,0.122256756
2527,0.13119248
2528,0.5850846
2529,0.257255
2530,0.2995162
2531,0.089604504
2532,0.51237154
2533,0.053922296
2534,0.12511192
2535,0.36830825
2536,0.029336017
2537,0.10073553
2538,0.47634658
2539,0.16567098
2540,0.44277784
2541,0.07241326
2542,0.12288849
2543,0.055524115
2544,0.08630285
2545,0.17936559
2546,0.060847353
2547,0.25189885
2548,0.090599425
2549,0.052583426
2550,0.20282836
2551,0.1200774
2552,0.2069895
2553,0.043234255
2554,0.12797588
2555,0.083190985
2556,0.18842864
2557,0.5164548
2558,0.1373137
2559,0.20497823
2560,0.036326136
2561,0.29177624
2562,0.3511357
2563,0.06511061
2564,0.11045005
2565,0.25978774
2566,0.4822385
2567,0.33741516
2568,0.4313192
2569,0.10916966
2570,0.2200362
2571,0.10101897
2572,0.16545011
2573,0.3771567
2574,0.0948536
2575,0.15305634
2576,0.07583784
2577,0.047561545
2578,0.057151616
2579,0.48206633
2580,0.11109649
2581,0.30339003
2582,0.055976383
2583,0.07998715
2584,0.45561954
2585,0.05888282
2586,0.110227615
2587,0.14286457
2588,0.3807523
2589,0.2366454
2590,0.11808528
2591,0.15269129
2592,0.24701437
2593,0.10693532
2594,0.12357551
2595,0.16052373
2596,0.066296436
2597,0.16452348
2598,0.12688215
2599,0.120031364
2600,0.14636989
2601,0.4099387
2602,0.16166383
2603,0.079036064
2604,0.16002113
2605,0.06232669
2606,0.11164114
2607,0.09833327
2608,0.11843246
2609,0.3513469
2610,0.18521361
2611,0.07949948
2612,0.19766054
2613,0.4416901
2614,0.059525568
2615,0.058467504
2616,0.05964341
2617,0.095815524
2618,0.27938285
2619,0.051404282
2620,0.53787637
2621,0.038245868
2622,0.08398867
2623,0.13056257
2624,0.1640617
2625,0.07709293
2626,0.120449305
2627,0.08560088
2628,0.47697023
2629,0.07806061
2630,0.045476664
2631,0.25813624
2632,0.16098061
2633,0.13276096
2634,0.07478659
2635,0.054372955
2636,0.4349706
2637,0.21749553
2638,0.4261506
2639,0.16653106
2640,0.08195345
2641,0.14797029
2642,0.10508655
2643,0.1130342
2644,0.17099941
2645,0.19622383
2646,0.10594083
2647,0.08306761
2648,0.102294676
2649,0.065338805
2650,0.1641268
2651,0.17097758
2652,0.10191597
2653,0.06174831
2654,0.086995386
2655,0.076953046
2656,0.18326865
2657,0.08515077
2658,0.089589834
2659,0.14342391
2660,0.51499826
2661,0.63690597
2662,0.4741207
2663,0.078484096
2664,0.123332255
2665,0.25788403
2666,0.7274882
2667,0.08763177
2668,0.08257399
2669,0.06801859
2670,0.078922786
2671,0.14862043
2672,0.1598744
2673,0.072043955
2674,0.22387196
2675,0.08015115
2676,0.11971005
2677,0.35645413
2678,0.31099504
2679,0.030256286
2680,0.11074568
2681,0.13189723
2682,0.109753035
2683,0.032481324
2684,0.62085676
2685,0.06856381
2686,0.22889514
2687,0.096353434
2688,0.090861574
2689,0.088887155
2690,0.103131376
2691,0.092446655
2692,0.055436447
2693,0.018988192
2694,0.028584588
2695,0.04991407
2696,0.05941195
2697,0.046377085
2698,0.058911506
2699,0.21305196
2700,0.31712
2701,0.050785366
2702,0.13710482
2703,0.30362576
2704,0.1261571
2705,0.14189622
2706,0.12880129
2707,0.060946584
2708,0.397939
2709,0.0782864
2710,0.16027911
2711,0.08207782
2712,0.059176777
2713,0.07416129
2714,0.21829237
2715,0.104711704
2716,0.605368
2717,0.16688727
2718,0.19425881
2719,0.04403261
2720,0.04436144
2721,0.49804714
2722,0.38344696
2723,0.5034926
2724,0.09557572
2725,0.6923151
2726,0.047655474
2727,0.2896832
2728,0.09828785
2729,0.39841747
2730,0.6954083
2731,0.11625238
2732,0.14206101
2733,0.6093528
2734,0.23604652
2735,0.14692366
2736,0.4160121
2737,0.05007005
2738,0.39008367
2739,0.28832054
2740,0.06365153
2741,0.1438699
2742,0.12673444
2743,0.065001175
2744,0.09374178
2745,0.092689306
2746,0.099140786
2747,0.08878581
2748,0.18087459
2749,0.037685167
2750,0.02729991
2751,0.10165451
2752,0.053878892
2753,0.042224538
2754,0.57704866
2755,0.41819638
2756,0.12268352
2757,0.07375982
2758,0.111315124
2759,0.11732739
2760,0.090115964
2761,0.17542411
2762,0.5436142
2763,0.118823014
2764,0.12376451
2765,0.05606557
2766,0.10898366
2767,0.4416394
2768,0.14534517
2769,0.23084906
2770,0.048020877
2771,0.28798914
2772,0.08581593
2773,0.5076701
2774,0.0926888
2775,0.20071377
2776,0.1317689
2777,0.23295021
2778,0.20063345
2779,0.09827448
2780,0.029584581
2781,0.12045862
2782,0.17485258
2783,0.06822843
2784,0.120039664
2785,0.14841932
2786,0.18707986
2787,0.13558719
2788,0.17664939
2789,0.27693772
2790,0.2317083
2791,0.13880761
2792,0.1365779
2793,0.12160288
2794,0.3240258
2795,0.040696472
2796,0.07983983
2797,0.114779875
2798,0.07593629
2799,0.08860996
2800,0.35945693
2801,0.18079968
2802,0.11141563
2803,0.096312985
2804,0.15466115
2805,0.08514971
2806,0.17638831
2807,0.24389805
2808,0.09783764
2809,0.1430818
2810,0.102511264
2811,0.13923423
2812,0.09234391
2813,0.47098568
2814,0.22057752
2815,0.084446914
2816,0.14638367
2817,0.3598523
2818,0.16055515
2819,0.12983112
2820,0.052179564
2821,0.14663027
2822,0.65932614
2823,0.08008364
2824,0.20788881
2825,0.11288729
2826,0.07084305
2827,0.5076595
2828,0.06554703
2829,0.70184875
2830,0.47271353
2831,0.1738934
2832,0.082167074
2833,0.12244161
2834,0.25406194
2835,0.15987016
2836,0.06660467
2837,0.1267609
2838,0.11350374
2839,0.12217367
2840,0.06507977
2841,0.2551905
2842,0.24970049
2843,0.22991414
2844,0.08676924
2845,0.07057163
2846,0.29680935
2847,0.16196208
2848,0.13319746
2849,0.10157878
2850,0.30176577
2851,0.08488019
2852,0.116088465
2853,0.10654991
2854,0.21040606
2855,0.088136956
2856,0.052775975
2857,0.18431957
2858,0.089231774
2859,0.13180138
2860,0.27226898
2861,0.35113552
2862,0.20226279
2863,0.26698086
2864,0.13421907
2865,0.37264127
2866,0.04613897
2867,0.25797567
2868,0.07713864
2869,0.43686053
2870,0.13705128
2871,0.11324754
2872,0.066092014
2873,0.25848466
2874,0.22378463
2875,0.099179305
2876,0.17842142
2877,0.09607439
2878,0.104427814
2879,0.13810892
2880,0.13869321
2881,0.050834868
2882,0.08519255
2883,0.39616176
2884,0.10171875
2885,0.13255358
2886,0.22609343
2887,0.5170153
2888,0.26060882
2889,0.2789243
2890,0.2057657
2891,0.23260058
2892,0.101060614
2893,0.108548656
2894,0.13973698
2895,0.08503039
2896,0.20547965
2897,0.1273207
2898,0.116455704
2899,0.037661448
2900,0.13144074
2901,0.026235042
2902,0.10179036
2903,0.18134253
2904,0.40028864
2905,0.16280647
2906,0.17147389
2907,0.077681944
2908,0.1837977
2909,0.1012989
2910,0.3956968
2911,0.16562623
2912,0.04927104
2913,0.08589536
2914,0.2864879
2915,0.06778003
2916,0.38585633
2917,0.07619252
2918,0.04757745
2919,0.075103916
2920,0.12185118
2921,0.06568718
2922,0.042174853
2923,0.12941056
2924,0.53488094
2925,0.18554859
2926,0.03094348
2927,0.1505278
2928,0.20063709
2929,0.14839506
2930,0.10046349
2931,0.076398514
2932,0.54863304
2933,0.6702797
2934,0.039052658
2935,0.17632918
2936,0.5363162
2937,0.45014292
2938,0.3722791
2939,0.49491206
2940,0.18242352
2941,0.05762805
2942,0.104021534
2943,0.103942655
2944,0.26311874
2945,0.21574943
2946,0.18035494
2947,0.14072035
2948,0.056288503
2949,0.15937838
2950,0.17535605
2951,0.18653458
2952,0.13070351
2953,0.08264881
2954,0.15759148
2955,0.12965645
2956,0.19470863
2957,0.06587727
2958,0.47375247
2959,0.19007374
2960,0.40944093
2961,0.15519953
2962,0.06933552
2963,0.059312623
2964,0.47995448
2965,0.096485816
2966,0.47663975
2967,0.23069102
2968,0.192104
2969,0.36620888
2970,0.09931542
2971,0.123500146
2972,0.14177416
2973,0.14554562
2974,0.06944446
2975,0.041748274
2976,0.13266443
2977,0.10819485
2978,0.049205303
2979,0.21731064
2980,0.17499429
2981,0.06904665
2982,0.118582584
2983,0.24450761
2984,0.05480232
2985,0.08705877
2986,0.12095638
2987,0.18083845
2988,0.37156028
2989,0.056429043
2990,0.099337325
2991,0.041268867
2992,0.05460384
2993,0.13834311
2994,0.48943433
2995,0.037127417
2996,0.6560469
2997,0.11599887
2998,0.6065808
2999,0.0624478
3000,0.33602214
3001,0.10527778
3002,0.19411366
3003,0.43509224
3004,0.33321145
3005,0.39417708
3006,0.17919543
3007,0.17738754
3008,0.24774711
3009,0.027620114
3010,0.049086478
3011,0.09633046
3012,0.10858289
3013,0.13293864
3014,0.14908618
3015,0.04726147
3016,0.55866444
3017,0.12764606
3018,0.87015575
3019,0.09002537
3020,0.04625177
3021,0.090590656
3022,0.356762
3023,0.123904526
3024,0.13018303
3025,0.34307528
3026,0.36212537
3027,0.17594369
3028,0.26799113
3029,0.109603636
3030,0.2787039
3031,0.19756466
3032,0.19034226
3033,0.24477729
3034,0.19305332
3035,0.1604756
3036,0.057403415
3037,0.044937834
3038,0.03384168
3039,0.11158893
3040,0.060332213
3041,0.09745099
3042,0.06626923
3043,0.20771219
3044,0.1291987
3045,0.16904473
3046,0.13365036
3047,0.288661
3048,0.11218676
3049,0.21535209
3050,0.12735507
3051,0.19469167
3052,0.020238185
3053,0.12352521
3054,0.18344602
3055,0.09524513
3056,0.21785243
3057,0.05036775
3058,0.25228405
3059,0.26611334
3060,0.47828096
3061,0.12824474
3062,0.057791926
3063,0.3398855
3064,0.14326675
3065,0.11311431
3066,0.2588362
3067,0.102301516
3068,0.07413276
3069,0.10726039
3070,0.07319658
3071,0.0778566
3072,0.09408951
3073,0.44325125
3074,0.23949403
3075,0.050422505
3076,0.2548574
3077,0.16288856
3078,0.14595953
3079,0.03123961
3080,0.16130352
3081,0.18402986
3082,0.39466777
3083,0.10695465
3084,0.0904636
3085,0.18625706
3086,0.080474764
3087,0.085087724
3088,0.15029916
3089,0.121506944
3090,0.08900458
3091,0.16365434
3092,0.29654214
3093,0.07345149
3094,0.105790175
3095,0.04482538
3096,0.20801403
3097,0.09870109
3098,0.10351453
3099,0.13460709
3100,0.21582907
3101,0.41772234
3102,0.040267427
3103,0.10227264
3104,0.19946595
3105,0.111259304
3106,0.20869705
3107,0.10130822
3108,0.58403665
3109,0.5671633
3110,0.045110833
3111,0.09901053
3112,0.3441041
3113,0.11520448
3114,0.11669051
3115,0.10634681
3116,0.16261122
3117,0.06677138
3118,0.056123264
3119,0.07534954
3120,0.060662385
3121,0.14654516
3122,0.14566636
3123,0.051441494
3124,0.08317742
3125,0.112840794
3126,0.031149155
3127,0.34059787
3128,0.125592
3129,0.22081114
3130,0.43199816
3131,0.25577223
3132,0.34259605
3133,0.12127178
3134,0.15040852
3135,0.38425002
3136,0.15974808
3137,0.2993469
3138,0.27055404
3139,0.117441714
3140,0.1492506
3141,0.19881633
3142,0.18380047
3143,0.06598097
3144,0.28426585
3145,0.076180734
3146,0.09727347
3147,0.099058
3148,0.7458454
3149,0.13775977
3150,0.1534806
3151,0.067949735
3152,0.07358807
3153,0.17074773
3154,0.15831885
3155,0.10450833
3156,0.14585602
3157,0.10883277
3158,0.22499588
3159,0.11527736
3160,0.0793433
3161,0.2438892
3162,0.13626947
3163,0.4601031
3164,0.022711152
3165,0.050833844
3166,0.16631557
3167,0.19256993
3168,0.20926782
3169,0.08276358
3170,0.7193984
3171,0.095078364
3172,0.043337125
3173,0.1737977
3174,0.09459487
3175,0.11266175
3176,0.12362897
3177,0.070494674
3178,0.16372423
3179,0.37865242
3180,0.112423666
3181,0.19301161
3182,0.56040305
3183,0.019653447
3184,0.2722555
3185,0.13338356
3186,0.2941008
3187,0.19108553
3188,0.107263476
3189,0.09014486
3190,0.33635086
3191,0.44860363
3192,0.040718544
3193,0.15249369
3194,0.093722
3195,0.248291
3196,0.16439018
3197,0.17438984
3198,0.034073822
3199,0.586294
3200,0.2749079
3201,0.22345376
3202,0.20699786
3203,0.13995126
3204,0.2896753
3205,0.066509865
3206,0.31781715
3207,0.48267
3208,0.057139345
3209,0.29479957
3210,0.2615992
3211,0.17980252
3212,0.06805636
3213,0.09894554
3214,0.0537567
3215,0.32607567
3216,0.036836766
3217,0.19022416
3218,0.06270815
3219,0.07012599
3220,0.5679792
3221,0.085051134
3222,0.17148428
3223,0.066777505
